CD,Misc,PMID,label,title,abstract
CD009372,0,8837803,0,Patients with polycystic kidney disease would benefit from routine magnetic resonance angiographic screening for intracerebral aneurysms: a decision analysis.,"Autosomal dominant polycystic kidney disease (ADPKD) is associated with increased prevalence of cerebral aneurysms and increased risk of subarachnoid hemorrhage. A decision analysis by Levey et al. in 1983 demonstrated that patients with ADPKD would not significantly benefit from routine arteriographic screening for cerebral aneurysms. We reexamined this conclusion in light of new clinical data and the introduction of magnetic resonance imaging (MRI) as a screening method. We compared an MRI screening strategy with a nonscreening strategy. The screening strategy specified MRI screening and then neurosurgical management of detected aneurysms. The nonscreening strategy specified cerebrovascular care only in the event of subarachnoid hemorrhage. The decision tree incorporated estimates derived from the clinical literature for the prevalence of asymptomatic aneurysms in patients with ADPKD (15%), the annual incidence of aneurysmal rupture (1.6%), the morbidity and mortality rates associated with subarachnoid hemorrhage (70 and 56%, respectively), the risk of transfemoral arteriography (0.2%), the sensitivity and specificity of MRI, the morbidity and mortality rates associated with surgical treatment of an unruptured aneurysm (4.1 and 1.0%, respectively), and the life expectancy of patients with ADPKD. The model predicted that the screening strategy would provide 1.0 additional year of life without neurological disability to a 20-year-old patient with ADPKD. A sensitivity analysis showed that the model was most sensitive to estimates of the prevalence of aneurysms in ADPKD, the annual incidence of rupture, and the morbidity and mortality rates associated with rupture. A financial analysis showed that a screening strategy is likely to cost less than a nonscreening strategy. The model predicts that an MRI screening strategy would increase the life expectancy of young patients with ADPKD and reduce the financial impact on society of ADPKD."
CD009372,0,16832640,0,A fatal case of postpartum cerebral angiopathy with literature review.,"Postpartum cerebral angiopathy (PCA) is a rare and pathophysiologically ill-characterized cerebral vasoconstriction syndrome, occurring within 30 days of a usually uncomplicated pregnancy and delivery. Its onset has been associated with the use of vasoactive medications, particularly ergot alkaloids. Other cases have occurred in the absence of these medications, prompting conjecture into possible overlap between PCA and other conditions known to cause cerebral vasoconstriction, including primary angiitis of the central nervous system and postpartum eclampsia. The vast majority of cases follow a relatively benign course; however, a fatal case has been reported. Histopathologic findings in PCA, so far limited to the fatal case and two more recent biopsies, have been nonspecific."
CD009372,0,17163342,0,Clinical utility of multislice computed tomographic angiography for detection of cerebral vasospasm in acute subarachnoid hemorrhage.,"Digital subtraction angiography (DSA) has been used as the standard method for detecting cerebral vasospasm after subarachnoid hemorrhage (SAH). Multislice computed tomographic angiography (CTA) is a relatively recent method used for evaluating the vasculature of the intracranial arteries. The purpose of this study was to compare multislice CTA and DSA for the detection and quantification of cerebral vasospasm after SAH, and to analyze the usefulness of multislice CTA. Eight patients with SAH underwent initial CTA with DSA within 72 hours after the onset of symptoms and follow-up multislice CTA and DSA 8 to 48 days after SAH. Five arterial locations were established in the A1 and A2 segments of the anterior cerebral artery, the M1 and M2 segments of the middle cerebral artery and the posterior cerebral artery (PCA) on both multislice CTA and DSA images. Vasospasm was classified as none, mild (up to 30% reduction in luminal diameter), moderate (31-60% reduction), and marked (at least 60% reduction) using the scale of Schneck and Kricheff. The multislice CT system used the following parameters: 1.25 mm collimation and 3.75 pitch with a 4-channel system. The degree of vasospasm revealed by the multislice CTA was significantly correlated with the degree of vasospasm revealed by DSA. In general, most discrepancies between CTA and DSA were in the detection of mild and moderate vasospasm. We found that the consistency between multislice CTA and DSA was greater for mild (100%, n=3) or moderate (100%, n=3) vasospasm than none (n=1) or marked vasospasm (n=1). However, it was unclear whether multislice CTA was more specific for a proximal location (A1, M1, PCA) or distal location (A2, M2) for evaluation of cerebral arteries. Multislice CTA can detect angiographic vasospasm after SAH with an accuracy similar to that of DSA. Multislice CTA is highly sensitive, specific and accurate in detecting mild and moderate cerebral vasospasm. It is less accurate for detecting no vasospasm and marked vasospasm. Therefore, the authors propose that multislice CTA be considered as a useful tool for the detection and management of intracranial vasospasm after SAH."
CD009372,0,16531206,0,Uncommon presentation of pediatric ruptured intracranial aneurysm after radiotherapy for retinoblastoma. Case report.,"Radiation-induced intracranial aneurysms are a rare entity with high mortality. Their pathogenesis is still in debate. Their unique anatomy and behavior should be considered when deciding the proper management. A background of radiation, uncommon anatomic aspects, age of presentation, and location guide us to suspect a radiation-induced etiology. We report the case of a pediatric patient with a ruptured intracranial aneurysm, who previously received radiation therapy to the orbits. We aim to contribute to the literature of this uncommon condition and stress the importance of its prompt diagnosis and treatment."
CD009372,0,9406201,0,False-negative angiograms in subarachnoid haemorrhage due to intracranial aneurysms.,"Of 440 patients with spontaneous subarachnoid haemorrhage in whom an aneurysm was suspected, 60 had a negative angiogram. A second angiogram performed 1-4 weeks later revealed an aneurysm in 5 of 40 cases. Of these patients, 3 had a second haemorrhage. In all cases, diffuse bleeding, with involvement of the anteroinferior interhemispheric fissure, was present on CT. There were three aneurysms of the anterior communicating artery and two of the carotid siphon. The reasons for the false-negative angiograms and the usefulness of repeated angiography are discussed."
CD009372,0,12075669,0,White and black blood volumetric angiographic filtering: ellipsoidal scale-space approach.,"Prefiltering is a critical step in three-dimensional (3-D) segmentation of the blood vessel and its display (see the recent book by Suri et al.). This paper presents a scale-space approach for filtering the white blood and black blood angiographic volumes and its implementation issues. The raw MR angiographic volume is first converted to isotropic volume followed by 3-D higher order separable Gaussian derivative convolution with known scales to generate edge volume. The edge volume is then run by the directional processor at each voxel where the eigenvalues of the 3-D ellipsoid are computed. The vessel score per voxel is then estimated based on these three eigenvalues which suppress the nonvasculature and background structures yielding the filtered volume. The filtered volume is ray-cast to generate the maximum intensity projection images for display. The performance of the system is evaluated by computing the mean, variance, signal-to-noise ratio (SNR), and contrast-to-noise ratio (CNR) images. The system is run over 20 patient studies from different areas of the body such as the brain, abdomen, kidney, knee, and ankle. The computer program takes around 150 s of processing time per study for a data size of 512 x 512 x 194, which includes the complete performance evaluation. We also compare our strategy with the recently published MR filtering algorithms by Alexander et al. and Sun et al."
CD009372,0,22197406,0,Perfusion-CT assessment of blood-brain barrier permeability in patients with aneurysmal subarachnoid hemorrhage.,The goal of this study was to determine which clinical and radiographic variables in patients with subarachnoid hemorrhage (SAH) are associated with in vivo blood-brain barrier permeability (BBBP) assessments obtained using perfusion-CT (PCT) technology.
CD009372,0,22005694,0,Bleeding source identification and treatment in brain arteriovenous malformations.,"Arteriovenous malformation (AVM) patients who initially present with intracerebral haemorrhage may have an identifiable source of bleeding on angiogram, which can be a treatment target. Previous work suggests that the re-bleed rate may be lowered if a weak area is eliminated.A retrospective cohort study was conducted on patients who presented over a six-year period with a bled AVM. Cases were reviewed looking for the source of the hemorrhage by correlating haematoma location on CT or MRI and any angio-architectural weakness seen on digital subtraction angiography (DSA). Neuroendovascular notes were reviewed to identify the treatment targets. One hundred patients presented with a brain AVM with a 1.7:1 male: female ratio, 41 patients had an initial presentation of hemorrhage. The source of hemorrhage was identified in 18 subjects with 11 intranidal false aneurysms, five flow-related aneurysms, two associated aneurysms and one venous pouch. The location of haemorrhage on the presenting scan significantly correlated with the identified bleeding source using Chi-square analysis (P-value 0.039). Partial targeted embolization was used successfully in 90% with a 9% related technical complication rate not resulting in long-term morbidity or mortality. The mean follow-up period was 34 months with an annual hemorrhage rate of 0.7%. In just under half the patients with AVM bleeding a source of haemorrhage can be identified on DSA and in most cases this will be an intranidal false aneurysm. Flow-related and associated aneurysms in patients with brain AVM can cause haemorrhage and these patients are more likely to have SAH than intracerebral haemorrhage.These weak points are a good target for partial endovascular treatment, are usually accessible and may reduce the higher haemorrhage rate expected over the next two years."
CD009372,0,3340283,0,Migraine stroke.,"Because the cause of stroke during migraine is not known, we studied 22 (17 females, 5 males; mean age, 32.7 years) classic migraine sufferers who had an ischemic stroke during an attack of migraine, with CT, Doppler ultrasound, cerebral angiography, and two-dimensional echocardiography. We found no cardiac or arterial lesion in 91% of the patients, as compared with 9% of age- and sex-matched migraineurs with stroke remote from a migraine attack and 18% of age- and sex-matched nonmigraineurs with stroke (p less than 0.00001). Mitral valve prolapse, arterial dissection, and vasospasm were not significant causes of stroke during migraine. These patients had longer previous attacks of migraine and their infarct was more frequently in the territory involved during the attacks than the controls, supporting the hypothesis that a prolongation of the migrainous process beyond usual limits may explain most migraine strokes."
CD009372,0,1198631,0,The value of brain scanning in the management of strokes.,"The usefulness of brain scanning in the diagnosis and management of strokes was evaluated in 313 serial cases. Of 38 patients with transient ischemic attacks (TIAs), only one had a positive test. The optimal time for scanning completed strokes was between seven and 14 days after onset. The pattern of uptake was characteristic of a vascular lesion in 76.8%. When uptake was indistinguishable from tumor, follow-up scans were useful. Patients with negative scans in the second week have a significantly better prognosis than the ones with a positive study. Cerebral angiography and brain scan correlated well in 56 patients who had both tests performed. The postmortem findings in 12 cases again emphasize the importance of the correct timing of the study, and the fact that a brain scan does not usually demonstrate lesions smaller than 2 cm in diameter. It is concluded that the brain scan represents a useful tool in the diagnosis of strokes and helps in predicting the degree of recovery following a vascular insult."
