CD,Misc,PMID,label,title,abstract
CD006715,0,23246054,0,Combined use of an epidural cooling catheter and systemic moderate hypothermia enhances spinal cord protection against ischemic injury in rabbits.,"Epidural placement of a cooling catheter can protect against ischemic spinal cord injury. With the use of rabbits, we investigated whether this epidural cooling technique, when combined with systemic moderate hypothermia, can protect the spinal cord against ischemic metabolic stress."
CD006715,0,21955825,0,Poststernotomy pain: a clinical review.,Abstract not available
CD006715,0,25197108,0,A comparative evaluation of epidural and general anaesthetic technique for renal surgeries: A randomised prospective study.,Neuraxial anaesthesia has become popular for the renal surgeries during the last few years. This study was aimed at comparing general anaesthesia (GA) with epidural anaesthesia in patients undergoing renal surgeries.
CD006715,0,24782910,0,The effect of resveratrol on surgery-induced epidural fibrosis in laminectomy rats.,"Epidural fibrosis (EF) is a common complication for the patients who underwent laminectomy. Recently, EF is thought to cause recurrent postoperative pain after laminectomy. Resveratrol has been shown to exert its anti-inflammatory, antifibrotic, and antiproliferative multifaceted properties. The object of this study was to investigate the effects of resveratrol on the prevention of postlaminectomy EF formation in laminectomy rats. A controlled double-blinded study was performed on 60 healthy adult Sprague-Dawley rats that underwent lumbar laminectomy at the L1-L2 levels. They were divided randomly into 3 groups (1, 2, and 3) of 20 rats each-group 1: resveratrol treatment group; group 2: resveratrol dilution saline treatment group; group 3: sham group (rats underwent laminectomy without treatment). All rats were killed 4 weeks after operation. The Rydell score, hydroxyproline content, vimentin cells density, fibroblasts density, and inflammatory factors expressional levels all suggested better results in resveratrol group than the other two groups. Resveratrol is able to inhibit fibroblasts proliferation, and TGF- β 1 and IL-6 expressions and prevent epidural fibrosis in postlaminectomy rat."
CD006715,0,23509236,0,"Post-thoracotomy pain and long-term survival associated with video-assisted thoracic surgery lobectomy methods for clinical T1N0 lung cancer: a patient-oriented, prospective cohort study.","To provide a less-invasive procedure for video-assisted thoracic surgery (VATS), we prospectively evaluated the feasibility of two existing VATS approaches."
CD006715,0,22790008,0,Is there any benefit to adding intravenous ketamine to patient-controlled epidural analgesia after thoracic surgery? A randomized double-blind study.,"Thoracic surgery is associated with severe acute postoperative pain, leading to pulmonary complications and hyperalgesia-induced chronic pain. Thoracic patient-controlled epidural analgesia is also considered as the gold-standard postoperative analgesia. As previously described in major digestive surgery, combination with low-dose intravenous (i.v.) ketamine could potentiate epidural analgesia and facilitate pulmonary function recovery following thoracotomy."
CD006715,0,19471757,0,[Silent myocardial ischaemia in patients undergoing transurethral resection of prostate: comparison of spinal versus epidural anaesthesia.].,"In the recent past, silent myocardial ischaemia has been found to be associated with increased perioperative cardiac morbidity and mortality. As many as 41 % of patients with either known coronary artery disease or with cardiac risk factors, undergoing a non-cardiac surgery, develop perioperative ischaemia. Various authors have compared regional techniques with general Anaesthesia in selected groups but no one has compared the impact of different techniques of centroneuraxial block on incidence and duration of silent myocardial ischaemia. Thus we compared two different techniques of centroneuraxial block (Spinal versus Epidural block) in aged patients selected randomly undergoing TURP surgery. We took TURP patients as they belong to geriatric age group and often have silent or apparent coexistent coronary artery disease. Secondly, TURP surgery related volume overload and shivering in these patients lead to further oxygen demand supply mismatch."
CD006715,0,25527168,0,"Preventive analgesia in thoracic surgery: controlled, randomized, double-blinded study.",Preventive analgesia is defined as a treatment that is commenced before the surgical procedure in order to diminish the physiological consequences of afferent nociceptive transmission caused by the procedure and prevent central sensitization. The analysis of randomized studies of preventive analgesia is controversial. The aim of this study was to check the analgesic efficacy of preoperative administration of dextromethorphan associated with intercostal nerve block with levobupivacaine in thoracotomy patients who refused or had a contraindication to epidural analgesia.
CD006715,0,26922632,0,Thoracoscopic surgery under epidural anesthesia for intractable secondary spontaneous pneumothorax.,"Surgical intervention might be required in secondary spontaneous pneumothorax (SSP) with prolonged air leak; however, operation under general anesthesia (GA) could be critical in compromised patients. In this study, we performed video-assisted thoracic surgery (VATS) under epidural anesthesia (EA) in compromised patients with SSP and evaluated its feasibility."
CD006715,0,27307485,0,Spontaneous ventilation anaesthesia: total intravenous anaesthesia with local anaesthesia or thoracic epidural anaesthesia for thoracoscopic bullectomy.,"At present, few data exist regarding the comparisons of perioperative outcomes and recurrence of spontaneous ventilation (SV) video-assisted thoracic surgery (VATS) bullectomy using total intravenous anaesthesia (TIVA) with local anaesthesia (LA) or thoracic epidural anaesthesia (TEA). We evaluated the feasibility and safety of TIVA with LA in the management of primary spontaneous pneumothorax (PSP)."
CD006715,0,24488821,0,Analgesic efficacy and safety of thoracic paravertebral and epidural analgesia for thoracic surgery: a systematic review and meta-analysis.,"Though once considered the gold standard, epidural anaesthesia has complications that may be significant and include hypotension, urinary retention, partial or patchy block and, in rare cases, devastating neurological injuries also. Paravertebral block (PVB) is an alternative technique for unilateral surgical procedures like thoracotomy, which may offer similar analgesic effectiveness and a more favourable side-effect profile than epidural analgesia. This systematic review and meta-analysis of published randomized clinical trials aims to compare thoracic paravertebral with thoracic epidural analgesia (TEA) in thoracotomy for lung surgery. Five hundred and forty-one patients from 12 clinical trials have been included in this systematic review and meta-analysis. We found that visual analogue scale (VAS) scores at rest and during activity/coughing at 4-8, 24 and 48 h postoperatively were similar in both the PVB and TEA groups. Considering studies not included in the previous meta-analysis, a VAS score on activity at 48 h is significantly better in the PVB group (mean difference 0.40 cm; 95% confidence interval [95% CI] 0.77, 0.02; Mantel-Haenszel (M-H) fixed). Hypotension (odds ratio 0.13; 95% CI 0.06, 0.31; M-H fixed) and urinary retention are more common in the epidural analgesia group. So, we conclude that thoracic PVB may be as effective as thoracic epidural analgesia for post-thoracotomy pain relief and is also associated with fewer complications."
CD006715,0,27677086,0,[Comparison of ultrasound guided femoral and sciatic nerve block versus epidural anaesthesia for orthopaedic surgery in dogs].,"Comparison of ultrasound-guided femoral and sciatic nerve block versus epidural anaesthesia with bupivacaine and morphine for orthopaedic surgery of the pelvic limb in dogs with respect to analgesic effectiveness, clinical utility and side effects."
CD006715,0,29866672,0,An aggressive form of ,We present the case of a 49-year-old man with a bicuspid aortic valve who presented to the emergency department with limb weakness and a fever. Blood tests revealed a fulminant septic process with 
CD006715,0,26902941,0,The Potential Effect of Epidural Anesthesia on Mesenteric Injury after Supraceliac Aortic Clamping in a Rabbit Model.,"Epidural anesthesia is known to increase blood flow by producing vasodilatation on mesenteric circulation. In this experimental study, we aim to examine the effect of epidural anesthesia on mesenteric ischemic-reperfusion (IR) injury induced by supracoeliac aortic occlusion in a rabbit model."
CD006715,0,22056369,0,Randomized comparison of awake nonresectional versus nonawake resectional lung volume reduction surgery.,The study objective was to assess in a randomized controlled study (NCT00566839) the comparative results of awake nonresectional or nonawake resectional lung volume reduction surgery.
CD006715,0,27160270,0,Flow Diversion for Intracranial Aneurysm Management: A New Standard of Care.,"Endovascular treatment of intracranial aneurysms with complex morphologies such as giant, wide-necked, or fusiform aneurysms is challenging. Stent-assisted coiling and balloon-assisted coiling are alternative techniques to treat such complex aneurysms, but studies have shown less-than-expected efficacy, as suggested by their high rate of recanalization. The management of complex aneurysms via microsurgery or conventional neuroendovascular strategies has traditionally been poor. However, over the last few years, flow-diverting stents (FDS) have revolutionized the treatment of such aneurysms. FDS are implanted within the parent artery rather than the aneurysm sac. By modifying intra-aneurysmal and parent-vessel flow dynamics at the aneurysm/parent vessel interface, FDS trigger a cascade of gradual intra-aneurysmal thrombosis. As endothelialization of the FDS is complete, the parent vessel reconstructs while preserving the patency of normal perforators and side branch vessels. As with any intervention, the practice and application of flow-diversion technology is inherent, with risks that include vessel rupture or perforation, in-stent thrombosis, perforator occlusion, procedural and delayed hemorrhages, and perianeurysmal edema. Herein, we review the devices, their mechanisms of actions, clinical applications, complications, and ongoing studies."
CD006715,0,27909035,0,Randomised controlled pilot study to investigate the effectiveness of thoracic epidural and paravertebral blockade in reducing chronic post-thoracotomy pain: TOPIC feasibility study protocol.,"Open chest surgery (thoracotomy) is considered the most painful of surgical procedures. Forceful wound retraction, costochondral dislocation, posterior costovertebral ligament disruption, intercostal nerve trauma and wound movement during respiration combine to produce an acute, severe postoperative pain insult and persistent chronic pain many months after surgery is common. Three recent systematic reviews conclude that unilateral continuous paravertebral blockade (PVB) provides analgesia at least equivalent to thoracic epidural blockade (TEB) in the postoperative period, has a lower failure rate, and symptom relief that lasted months. Crucially, PVB may reduce the development of subsequent chronic pain by intercostal nerve protection or decreased nociceptive input. The overall aim is to determine in patients who undergo thoracotomy whether perioperative PVB results in reducing chronic post-thoracotomy pain (CPTP) compared with TEB. This pilot study will evaluate feasibility of a substantive trial."
CD006715,0,26516562,0,Epidural analgesia provides effective pain relief in patients undergoing open liver surgery.,"Epidural analgesia has been the reference standard for the provision of post-operative pain relief in patients recovering from major upper abdominal operations, including liver resections. However, a failure rate of 20-32% has been reported."
CD006715,0,28226340,0,Oral Oxycodone for Acute Postoperative Pain: A Review of Clinical Trials.,Opioids are the mainstay of pain management for acute postsurgical pain. Oral oxycodone is an opioid that can provide effective acute postoperative pain relief.
CD006715,0,27067345,0,Utility of transesophageal echocardiography in identifying spinal canal structures and epidural catheter position: a prospective observational study of intraoperative hemodynamics and postoperative analgesia.,The aims of this study were to determine the utility of transesophageal echocardiography (TEE) for identifying spinal canal structures and epidural catheter position and to assess the effect of catheter position on intraoperative hemodynamics and quality of postoperative analgesia.
CD006715,0,25167976,0,"Evaluation of postoperative pregabalin for attenuation of postoperative shoulder pain after thoracotomy in patients with lung cancer, a preliminary result.","Thirty-one to 97% of patients who undergo thoracotomy for lung cancer experience ipsilateral shoulder pain, marring the otherwise excellent relief provided by thoracic epidural analgesia. The aim of this study was to test whether the addition of pregabalin to the treatment for shoulder pain would provide a significant benefit."
CD006715,0,23611915,0,"Neuraxial block, death and serious cardiovascular morbidity in the POISE trial.","This post hoc analysis aimed to determine whether neuraxial block was associated with a composite of cardiovascular death, non-fatal myocardial infarction (MI) and non-fatal cardiac arrest within 30 days of randomization in POISE trial patients."
CD006715,0,22274169,1,A prospective randomized study of intraoperative thoracic epidural analgesia in off-pump coronary artery bypass surgery.,"The purpose of this study was to test the hypothesis that general anesthesia (GA) plus thoracic epidural anesthesia (TEA) has no impact on the outcomes of off-pump coronary artery bypass surgery (OPCABs) compared to GA followed by patient-controlled TEA (PCTEA), while GA plus TEA leads to a higher requirement for vasoactive drug use."
CD006715,0,27550555,0,Caudal analgesia and cardiothoracic surgery: a look at postoperative pain scores in a pediatric population.,"Caudal epidural anesthesia has been shown to reduce stress response and shorten the time to extubation in children after cardiac surgery. Combined with general anesthesia, regional anesthesia has been proven to be safe and efficacious in the pediatric population. It is not known, however, whether the use of caudal anesthesia actually reduces postoperative pain scores and decreases postoperative opioid use."
