CD,Misc,PMID,label,title,abstract
CD007868,0,11764107,0,,
CD007868,0,10926433,0,,
CD007868,0,10086921,0,,
CD007868,0,16379161,0,,
CD007868,0,6957608,0,,
CD007868,0,12166909,0,,
CD007868,0,27037772,0,,
CD007868,0,23665469,0,,
CD007868,0,18672992,0,,
CD007868,0,14681595,0,,
CD007868,0,25113874,0,,
CD007868,0,28301686,0,,
CD007868,0,15637979,0,,
CD007868,0,10641075,0,,
CD007868,0,23252590,0,,
CD007868,0,23147531,0,,
CD007868,0,21465003,0,,
CD007868,0,20444027,0,,
CD007868,0,17014539,0,,
CD007868,0,15241911,0,,
CD007868,0,25726345,0,,
CD007868,0,19186776,0,,
CD007868,0,18186171,0,,
CD007868,0,28032531,0,,
CD007868,0,19702099,0,,
CD007868,0,25576740,0,,
CD007868,0,25491647,0,,
CD007868,0,16734311,0,,
CD007868,0,24171332,0,,
CD007868,0,10862024,0,,
CD007868,0,18795515,0,,
CD007868,0,21778723,0,,
CD007868,0,1065750,0,,
CD007868,0,15180080,0,,
CD007868,0,29161371,0,,
CD007868,0,264779,0,,
CD007868,0,24469238,0,,
CD007868,0,23483461,0,,
CD007868,0,11142666,0,,
CD007868,0,19284760,0,,
CD007868,0,8634898,0,,
CD007868,0,24939277,0,,
CD007868,0,3857149,0,,
CD007868,0,26871291,0,,
CD007868,0,3479075,0,,
CD007868,0,20223273,0,,
CD007868,0,2039924,0,,
CD007868,0,16879333,0,,
CD007868,0,24553281,0,,
CD007868,0,9924506,0,,
CD007868,0,10909495,0,,
CD007868,0,2681732,0,,
CD007868,0,19686543,0,,
CD007868,0,17514449,0,,
CD007868,0,11578234,0,,
CD007868,0,22113711,0,,
CD007868,0,15195724,0,,
CD007868,0,11575024,0,,
CD007868,0,16946612,0,,
CD007868,0,8556745,1,,
CD007868,0,7660318,0,,
CD007868,0,23877811,0,,
CD007868,0,27629283,0,,
CD007868,0,8877091,0,,
CD007868,0,16567555,0,,
CD007868,0,24926421,0,,
CD007868,0,12405585,0,,
CD007868,0,9927915,0,,
CD007868,0,2650531,0,,
CD007868,0,11233721,0,,
CD007868,0,392699,0,,
CD007868,0,1056817,0,,
CD007868,0,20128319,0,,
CD007868,0,16827416,0,,
CD007868,0,21985895,0,,
CD007868,0,8519058,0,,
CD007868,0,2785284,0,,
CD007868,0,19089284,0,,
CD007868,0,9892778,0,,
CD007868,0,29119741,0,,
CD007868,0,30514291,0,,
CD007868,0,23417572,0,,
CD007868,0,15810481,0,,
CD007868,0,19811584,0,,
CD007868,0,12700849,0,,
CD007868,0,23230807,0,,
CD007868,0,8069888,0,,
CD007868,0,27561578,0,,
CD007868,0,28530562,0,,
CD007868,0,25661315,0,,
CD007868,0,25325728,0,,
CD007868,0,9165186,0,,
CD007868,0,30106524,0,,
CD007868,0,26092033,0,,
CD007868,0,28741172,0,,
CD007868,0,7980116,0,,
CD007868,0,25855366,0,,
CD007868,0,17827963,0,,
CD007868,0,2312892,0,,
CD007868,0,18191886,0,,
CD007868,0,30697084,0,,
CD007868,0,11045425,0,,
CD007868,0,15558086,0,,
CD007868,0,30803490,0,,
CD007868,0,23748452,0,,
CD007868,0,20415929,0,,
CD007868,0,12218276,0,,
CD007868,0,1468099,0,,
CD007868,0,3879085,0,,
CD007868,0,10431344,0,,
CD007868,0,12973571,0,,
CD007868,0,234130,1,,
CD007868,0,28390459,0,,
CD007868,0,29352469,0,,
CD007868,0,26662355,0,,
CD007868,0,19385436,0,,
CD007868,0,12535435,0,,
CD007868,0,25765050,0,,
CD007868,0,23767358,0,,
CD007868,0,18622830,0,,
CD007868,0,21321633,0,,
CD007868,0,30797258,0,,
CD007868,0,30211440,0,,
CD007868,0,14583954,0,,
CD007868,0,28361241,0,,
CD007868,0,15575447,0,,
CD007868,0,11699994,0,,
CD007868,0,11048308,0,,
CD007868,0,7634767,0,,
CD007868,0,24673044,0,,
CD007868,0,9508937,0,,
CD007868,0,6365424,1,,
CD007868,0,23041912,0,,
CD007868,0,9879918,0,,
CD007868,0,29882357,0,,
CD007868,0,29258064,0,,
CD007868,0,26748556,0,,
CD007868,0,17432787,0,,
CD007868,0,8781145,0,,
CD007868,0,30761583,0,,
CD007868,0,26877728,0,,
CD007868,0,24100637,0,,
CD007868,0,25913893,0,,
CD007868,0,29752644,0,,
CD007868,0,25102719,0,,
CD007868,0,22051486,0,,
CD007868,0,12666859,0,,
CD007868,0,19723429,0,,
CD007868,0,10477992,0,,
CD007868,0,8930600,0,,
CD007868,0,24425440,0,,
CD007868,0,30820021,0,,
CD007868,0,25622347,0,,
CD007868,0,30562408,0,,
CD007868,0,27846833,0,,
CD007868,0,29492965,0,,
CD007868,0,7774172,0,,
CD007868,0,2688726,0,,
CD007868,0,15489367,0,,
CD007868,0,24287891,0,,
CD007868,0,20866080,0,,
CD007868,0,277572,0,,
CD007868,0,21750917,0,,
CD007868,0,29380407,0,,
CD007868,0,28243757,0,,
CD007868,0,27620897,0,,
CD007868,0,25359642,0,,
CD007868,0,25431802,0,,
CD007868,0,20236232,0,,
CD007868,0,16512107,0,,
CD007868,0,3232107,0,,
CD007868,0,6950639,0,,
CD007868,0,30486374,0,,
CD007868,0,11071939,0,,
CD007868,0,7865418,0,,
CD007868,0,2129916,0,,
CD007868,0,1468100,0,,
CD007868,0,12917928,0,,
CD007868,0,28052884,0,,
CD007868,0,15384727,0,,
CD007868,0,7960166,1,,
CD007868,0,10601780,0,,
CD007868,0,7669208,0,,
CD007868,0,2111576,0,,
CD007868,0,6940871,0,,
CD007868,0,26828771,0,,
CD007868,0,17212083,0,,
CD007868,0,22126349,0,,
CD007868,0,17615828,0,,
CD007868,0,11040525,0,,
CD007868,0,9068864,0,,
CD007868,0,29533050,0,,
CD007868,0,12087440,0,,
CD007868,0,8319254,0,,
CD007868,0,15881301,0,,
CD007868,0,16765601,0,,
CD007868,0,11218494,0,,
CD007868,0,29621757,0,,
CD007868,0,22777153,0,,
CD007868,0,29973262,0,,
CD007868,0,2638180,0,,
CD007868,0,23077422,0,,
CD007868,0,9461907,0,,
CD007868,0,18813678,0,,
CD007868,0,17384036,0,,
CD007868,0,24956225,0,,
CD007868,0,10225548,0,,
CD007868,0,17713337,0,,
CD007868,0,15992619,0,,
CD007868,0,7899099,0,,
CD007868,0,15506689,0,,
CD007868,0,24076366,0,,
CD007868,0,10190862,0,,
CD007868,0,21570202,0,,
CD007868,0,20088219,0,,
CD007868,0,20640305,0,,
CD007868,0,18399308,0,,
CD007868,0,27296170,0,,
CD007868,0,23721034,0,,
CD007868,0,19723946,0,,
CD007868,0,22922306,0,,
CD007868,0,22943773,0,,
CD007868,0,14767168,0,,
CD007868,0,9857543,0,,
CD007868,0,28614533,0,,
CD007868,0,28004389,0,,
CD007868,0,2059982,0,,
CD007868,0,9007359,0,,
CD007868,0,16297309,0,,
CD007868,0,26247182,0,,
CD007868,0,17486188,0,,
CD007868,0,1878920,0,,
CD007868,0,24437300,0,,
