CD,Misc,PMID,label,title,abstract
CD012223,0,21169268,0,Long-term outcomes of laser iridotomy in Vietnamese patients with primary angle closure.,To investigate the long-term outcomes of laser peripheral iridotomy (LPI) on controlling intraocular pressure (IOP) and progression of angle closure in Vietnamese.
CD012223,0,22581206,0,Corticosteroid use for diabetic macular edema: old fad or new trend?,"Diabetic retinopathy is the leading cause of blindness in working age individuals in developed countries. Most cases of diabetes related vision loss result from breakdown of the blood-retinal barrier with resultant diabetic macular edema (DME). For over 30 years, laser photocoagulation has been the standard therapy for DME, but most eyes do not experience significant improvements in visual acuity. Intravitreal injections of drugs that inhibit the action of vascular endothelial growth factor (VEGF) lead to gains in vision, but can be expensive and need to be repeated frequently. In addition to VEGF-mediated breakdown of the blood-retinal barrier, recent evidence suggests that inflammation plays an important role in the development of DME. Recognizing this, physicians have injected steroids into the vitreous and developers have created sustained release implants. Intravitreal injections of triamcinolone acetonide lead to rapid resolution of macular edema and significant short-term improvements in visual acuity, but unfortunately, visual acuities diminish when treatment is continued through 2 years. However, intravitreal triamcinolone remains an attractive treatment option for eyes that are pseudophakic, scheduled to undergo cataract surgery, resistant to laser photocoagulation, or require urgent panretinal photocoagulation for proliferative retinopathy. In controlled trials, intraocular implants that slowly release dexamethasone and fluocinolone show promise in reducing macular edema and improving visual acuity. The high incidences of drug related cataracts and glaucoma, however, require that corticosteroids be used cautiously and that patients be selected carefully. The increasing number of patients with DME, the burgeoning cost of medical care and the continuing development of intravitreal steroids suggest that the use of these agents will likely increase in coming years."
CD012223,0,17418020,0,[Selective laser trabeculoplasty in the treatment of primary open-angle glaucoma].,To investigate the efficacy and safety of selective laser trabeculoplasty (SLT) in the treatment of primary open angle glaucoma (POAG).
CD012223,0,25228796,0,Predictors of success in selective laser trabeculoplasty for primary open angle glaucoma in Chinese.,To determine the predictors of success for adjuvant selective laser trabeculoplasty (SLT) in Chinese primary open angle glaucoma (POAG) patients.
CD012223,0,18779710,0,Long-term effect of intravitreal bevacizumab (avastin) in patients with chronic diffuse diabetic macular edema.,To evaluate the long-term efficacy of bevacizumab for the treatment of chronic diffuse diabetic macular edema after various previous treatments.
CD012223,0,27899387,0,Activation of Cytomegalovirus corneal endotheliitis following laser in situ keratomileusis.,"A case of Cytomegalovirus (CMV) corneal endotheliitis following laser in-situ keratomileusis (LASIK) is presented. A 32-year-old man presented 3 weeks after uncomplicated myopic LASIK with unilateral LASIK flap oedema, interface fluid accumulation, keratic precipitates, anterior uveitis and raised intraocular pressure. Despite treatment with topical corticosteroids, he had 3 further recurrent episodes. Specular microscopy showed decreased endothelial cell density and aqueous humour. Polymerase chain reaction (PCR) testing was positive for CMV DNA. He was treated with topical ganciclovir and ketorolac, and the inflammation and oedema resolved. Repeat aqueous humour PCR testing was negative for CMV DNA, and he remained well at last follow-up (3 months after stopping all medications). CMV corneal endotheliitis can be reactivated after LASIK, and CMV DNA PCR of aqueous humour samples can help in definitive diagnosis. Early recognition and treatment of this condition is important to prevent permanent endothelial cell loss and corneal decompensation."
CD012223,0,25751829,0,Femtosecond laser-assisted cataract surgery without OVD: a prospective intraindividual comparison.,To compare femtosecond laser-assisted cataract surgery without the use of ophthalmic viscosurgical device (OVD) with standard phacoemulsification using OVD.
CD012223,0,13679269,0,Glaucoma as a complication of superselective ophthalmic angiography.,"We report a case of glaucoma that resulted as a complication of superselective ophthalmic angiography in a 67-year-old man with a recurrent olfactory groove meningioma. Superselective angiography in the right ophthalmic artery was performed to confirm the orifice of the feeding arteries during preoperative embolization. Immediately after the fourth injection of contrast medium, the patient suffered from acute angle-closure glaucoma with elevation of intraocular pressure. Early treatment, including laser iridotomy, relieved the symptoms completely."
CD012223,0,2275354,0,Standard and long duration repeat argon laser trabeculoplasty.,"A retrospective survey was performed on 22 patients with chronic simple glaucoma who had undergone a single repetition of argon laser trabeculoplasty. Two groups were identified who had received treatment with either 0.1 or 0.2 sec duration. The 0.2 sec group showed a reduction in the medications used, in addition to a comparable fall in intra-ocular pressure to the 0.1 sec group, and had a lower rate of drainage surgery. These findings may have arisen because of the higher energy delivered as a result of the longer duration employed. However, there are risks of repeating argon laser trabeculoplasty: one patient in the 0.2 sec group developed a rise in intra-ocular pressure of 15 mmHg following the repeat treatment, and required drainage surgery one month later."
CD012223,0,9603290,0,Effects of topical adrenergic agents on tissue circulation in rabbit and human optic nerve head evaluated with laser speckle tissue circulation analyzer.,"The effects of topical adrenergic agents on the tissue circulation of the optic nerve head (ONH) were studied in animal and human eyes with use of a laser speckle tissue circulation analyzer. Drugs studied were nipradilol, a beta1-2-blocker with weak alpha-blocking and nitroglycerinlike activities; bunazosin, a selective alpha1-blocker; carteolol, a beta1-2-blocker with intrinsic sympathomimetic activity; and betaxolol, a selective beta1-blocker. In the animal experiment, one eye each of nine albino rabbits received 0.25% nipradilol (N = 9) twice daily for 15 days or 0.01% bunazosin (N = 10) twice daily for 20 days; the fellow eye received the vehicle of each drug in a randomized masked design. Normalized blur (NB) in an area of ONH free of visible surface vessels, a quantitative index of peripheral blood velocity in ONH, was measured under general anesthesia before treatment and 2 hours after the last instillation on the 15th or 20th day. At 15 days, intraocular pressure and NB in the nipradilol-treated eyes decreased by 4.3 mm Hg (P < 0.01) and increased by 15.9% (P < 0.01), respectively, while those in the vehicle-treated eyes showed little change. At 20 days NB in both bunazosin- and vehicle-treated eyes showed little change, while intraocular pressure decreased only in the bunazosin-treated eyes (P < 0.01). In the human volunteer experiment NB was averaged over five pulses (mean NB) in both eyes before and 1.5, 3.0 and 4.5 hours after a 30 microL instillation of the vehicle of carteolol or betaxolol to serve as a control. Intraocular pressure, blood pressure and pulse rate were also measured. One week later a 30 microL drop of 2.0% carteolol (N = 6) or 0.5% betaxolol (N = 10) was instilled in one randomly chosen eye and the vehicle for each drug in the other eye, and those parameters were measured as above in a double-masked manner. In the carteolol experiment, mean NB in both eyes was significantly higher at 3 hours than it was in the control experiment (P < 0.05), while intraocular pressure was significantly lower in both eyes and blood pressure and pulse rate showed little change. In the betaxolol experiment, intraocular pressure at 1.5 hours and blood pressure at 4.5 hours were significantly lower than those in the control experiment (P < 0.05), while mean NB and pulse rate showed little change. In summary, using the laser speckle method we found that topical nipradilol and carteolol increase ONH blood velocity in rabbits and humans, respectively. This finding suggests that some topical beta-blockers used clinically may influence the ONH tissue circulation in patients and that this method may be used in clinical situations to assess the effect of various drugs on ONH circulation."
CD012223,0,17951903,0,Intravitreal bevacizumab (Avastin) treatment of diffuse diabetic macular edema in an Indian population.,To report the anatomic and visual acuity response after intravitreal bevacizumab (Avastin) in patients with diffuse diabetic macular edema.
CD012223,0,3704353,0,Ultrasonic fragmentation of cataract in uveitis.,"Thirty-nine eyes with uveitis from various causes, and complicated by cataract and vitreous opacification, underwent pars plana lensectomy and vitrectomy by ultrasonic fragmentation. Anatomical results were excellent, with clearing of all lens and vitreous opacities in all eyes. Visual results showed that there was no exacerbation and no recurrence of uveitis. Visual results depended mainly on the presence of previous damage of the uveitis to the retina and optic nerve. Visual results did not depend on the presence of uveitis activity at the time of the surgery. Complications that occurred were cystoid macular edema, which was present in 17.94% of the eyes and diagnosed in some eyes at the surgery, retinal detachment in one eye (2.56%), sterile hypopyon in one eye (2.56%), and ultrasonic lesion of the retina in one eye (2.56%). Visions of 20/20 to 20/40 were obtained in 23% of the eyes, 20.5% had vision between 20/50 and 20/80, and 56.4% had vision of 20/100 or less. The good results justify the surgical intervention in cases of cataracts associated with uveitis. Pars plana lensectomy and vitrectomy appears to be the procedure of choice in removal of cataracts secondary to uveitis."
CD012223,0,18703946,0,Effect of aging on nocturnal blood flow in the optic nerve head and macula in healthy human eyes.,To study the effect of aging on 24-hour blood flow in the optic nerve head and macula of healthy human eyes.
CD012223,0,28615113,0,Risk Factors and Long-Term Outcomes in Patients with Low Intraocular Pressure after Trabeculectomy.,To examine risk factors for low intraocular pressure (IOP) after trabeculectomy and to describe long-term outcomes in these eyes.
CD012223,0,17318096,0,[Retinal vein occlusions in patients treated with anticoagulant and/or platelet aggregation inhibitors. Five case studies].,"Retinal vein occlusions (RVOs) are a common cause of severe or total loss of vision. Although the disease entity has long been known, its management is still controversial. We report five patients (six eyes) who experienced RVO even though they were taking anticoagulants or antiplatelet agents."
CD012223,0,25674761,0,Nonpenetrating deep sclerectomy for glaucoma after descemet stripping automated endothelial keratoplasty: three consecutive case reports.,"The purpose of this study was to evaluate the efficacy and safety of nonpenetrating deep sclerectomy (NPDS) in 3 consecutive eyes with preexisting and uncontrolled glaucoma after Descemet stripping with automated endothelial keratoplasty (DSAEK).NPDS with intrascleral implant and topical adjunctive intraoperative mitomycin C (0.2 mg/mL 1 minute) was performed.Intraocular pressure (IOP) and number of glaucoma medication were registered before and after NPDS with at least 1-year follow-up. Intraoperative and postoperative complications were also registered.Before NPDS, IOP was 18 mm Hg in 1 patient and 32 mm Hg in the other 2 patients. Four antiglaucoma drugs were used in 2 cases and 3 in the other one. At 1 year after NPDS, all the patients had an IOP ≤18 mm Hg. Two patients required postoperative antiglaucoma medications (1 drug in 1 case and 2 drugs in the other one). Neodymium-doped yttrium aluminum garnet laser goniopuncture was needed in 2 patients and it had to be repeated in 1 of them. No complications related to NPDS were observed. A corneal graft rejection was observed 5 months after NPDS in 1 case that resolved without sequelae with intensive corticosteroid eye-drop therapy.NPDS could be a safe and successful alternative to conventional filtration surgery after DSAEK in eyes with uncontrolled glaucoma. Larger series and a longer follow-up would be necessary to set the actual role of surgery in DSAEK patients."
CD012223,0,2035342,0,[Implantation of intraocular lenses in patients with diabetes].,"The authors analysed and compared three groups of patients who had undergone surgery. In the first group of 72 patients with diabetes and cataract, intraocular lens implantation was carried out. In the second group of 96 patients with diabetes and cataract, cataract surgery was not followed by intraocular lens implantation. The third group of 100 nondiabetic patients, selected by random choice, had intraocular lens implanted after the cataract surgery. Retinal status, postoperative complications and visual acuity were the parameters analysed in correlation with the intraocular lens implantation. In the authors' opinion, the prognosis following cataract surgery and intraocular lens implantation in diabetic patients is good, if diabetic complications do not occur, particularly retinopathy and vitreal hemorrhage which impair the vision considerably. Intraocular lens can be implanted even in cases of maculopathy and preproliferative diabetic retinopathy, provided a thorough diagnostic evaluation has been performed (echography, fluorescein angiography). Laser photocoagulation procedure should also be carried out before surgery and repeated as long as the transparence of the lens enables it. The treatment should be resumed two weeks after the cataract surgery and intraocular lens implantation at the latest. Intraocular lens implantation is contraindicated in proliferative diabetic retinopathy, and especially iridal rubeosis, as the risk of neovascular glaucoma development is considerable."
CD012223,0,18672290,0,A placebo-controlled 3-year study of a calcium blocker on visual field and ocular circulation in glaucoma with low-normal pressure.,"To study the 3-year effect of oral nilvadipine, a calcium antagonist, on visual field performance and ocular circulation in open-angle glaucoma (OAG) with low-normal intraocular pressure (IOP)."
